t_d,C_procesos,C_integrado,P5,P95
330.4583333333333,0.0008671286582518601,0.0009749012745166562,0.0007781146108867693,0.0011236185753983165
330.5,0.0009226919342694174,0.0010099544327976792,0.0008028647387442916,0.0011781290516593877
330.5416666666667,0.0009728435337319819,0.0010580653648126024,0.0008512100670359944,0.0012198179185712605
330.5833333333333,0.001014985392065045,0.0010967636031904574,0.0009172274845408451,0.0012527306801536097
330.625,0.001046395470928141,0.0011297830995952204,0.0009579290161484436,0.0012923229908020964
330.6666666666667,0.0010655202842075246,0.0011409582330345728,0.0009710023549381245,0.0013094519237139169
330.7083333333333,0.0010710136876811696,0.0011551142073987976,0.0009961128736023026,0.0013179999689925455
330.75,0.0010624169774353866,0.001172649622845544,0.0010032180611962344,0.0013200061686946308
330.7916666666667,0.0010386038965072891,0.0011432988040649874,0.0009831556402722977,0.0013025273683326519
330.8333333333333,0.0009994103535521848,0.0011485404000536675,0.0009539367180778058,0.001278760408130931
330.875,0.0009478559385722568,0.0011159437991871974,0.0009115593428880358,0.0012235484238535355
330.9166666666667,0.0008891875058826392,0.0010665259431317266,0.0008595512467911056,0.0011652641893433108
330.9583333333333,0.0008275555461528866,0.001002364372404838,0.0007953048875535245,0.0011012603518640255
331.0,0.0007672642077764902,0.0009465905770428213,0.000734358693600335,0.0010450855946847186
331.0416666666667,0.0007121617180098388,0.000866130749481988,0.0006677620491995341,0.0009897590653993164
331.0833333333333,0.0006666086590727884,0.0008161546112675978,0.000621855525326445,0.0009481705632067714
331.125,0.0006337761401971515,0.0007823880910453957,0.0005866386853065363,0.0009129872885468227
331.1666666666667,0.0006161613960207596,0.0007898488373178498,0.0005850675302733354,0.0008988730187068154
331.2083333333333,0.0006153399264414882,0.0007982860448680425,0.0005871872261568842,0.000901652102379063
331.25,0.0006313623360515164,0.0008230997875814532,0.0006050034857170939,0.0009193719920881227
331.2916666666667,0.0006621484810872067,0.0008371297776099798,0.0006330925301565585,0.0009371589029066003
331.3333333333333,0.0007042389663984389,0.0008686489416627589,0.0006656081107324815,0.0009802225083174645
331.375,0.0007543061794757993,0.0009063436832994003,0.0007086023138770952,0.0010304629419601674
331.4166666666667,0.000809764190305028,0.0009341240276184068,0.000754178370173243,0.0010775028058377543
331.4583333333333,0.0008671473294570233,0.0009742659519672625,0.0007780977568553382,0.0011236372466034796
331.5,0.0009226377453725071,0.0010090960365657243,0.0008011590290860611,0.0011780748627624772
331.5416666666667,0.000972863089931365,0.0010582401239238469,0.0008512717813139928,0.0012198374747706435
331.5833333333333,0.001014947115345295,0.0010965508159873814,0.0009203606969879604,0.0012584885707436252
331.625,0.0010463956909501713,0.0011290592714412288,0.0009624758137368731,0.0012925665720563582
331.6666666666667,0.0010655116318783638,0.0011406147520927907,0.0009719042379451017,0.0013125991254835287
331.7083333333333,0.0010709935569139957,0.0011582186055108894,0.0009960927428351288,0.0013179798382253716
331.75,0.001062413366262274,0.0011729701772633275,0.0010077610275895212,0.0013253349520490692
331.7916666666667,0.0010385646878626322,0.0011456794046246185,0.0009831164316276408,0.001302488159687995
331.8333333333333,0.0009993952646094144,0.0011486745337415242,0.0009539216291350355,0.0012787453191881607
331.875,0.0009478617733261608,0.001115912848043298,0.0009115651776419399,0.0012235542586074397
331.9166666666667,0.0008891974577049484,0.0010671725341416015,0.0008594168324979078,0.00116527414116562
331.9583333333333,0.0008275407485632963,0.001003191477386114,0.0007944771126480941,0.0011012455542744352
332.0,0.0007672622680398182,0.0009464434133037679,0.000734356753863663,0.0010450836549480466
332.0416666666667,0.0007121707990974456,0.0008660210713016029,0.0006677711302871409,0.000989768146486923
332.0833333333333,0.0006666015765370889,0.0008209739896863858,0.0006218484427907455,0.0009448784022321185
332.125,0.0006337700895836213,0.000781691520159502,0.0005867763342001832,0.0009129812379332925
332.1666666666667,0.000616159541176322,0.0007938928671101205,0.00058504735676948,0.0009003022065314643
332.2083333333333,0.0006153406245989529,0.0007969532534440339,0.0005871879243143489,0.0009030838432056142
332.25,0.0006313538021957102,0.0008238844002013576,0.0006049949518612878,0.0009191035502415103
332.2916666666667,0.0006621472950652721,0.0008377065856730791,0.0006330913441346239,0.0009371577168846655
332.3333333333333,0.0007042381050429817,0.0008682836888851547,0.0006656072493770244,0.0009802216469620075
332.375,0.0007543091173086498,0.0009055446500861413,0.0007086052517099457,0.0010297072322718033
332.4166666666667,0.0008097340804423525,0.0009329350305197066,0.0007523546800894439,0.0010774726959750791
332.4583333333333,0.0008671604332358159,0.0009734333403815434,0.0007780020197552182,0.0011236503503822722
332.5,0.0009225986755714831,0.0010092019326506999,0.0008011199592850371,0.0011830835901217
332.5416666666667,0.0009728657456062969,0.00105926502002916,0.0008512744369889247,0.0012198401304455754
332.5833333333333,0.0010149158230896215,0.0010968431286255927,0.000920329404732287,0.0012584572784879518
332.625,0.001046382109607909,0.0011316540350482238,0.0009624622323946107,0.001292552990714096
332.6666666666667,0.0010654911228634347,0.0011408746197038842,0.0009715995733997606,0.0013125786164685997
332.7083333333333,0.001070996197673055,0.001160973727420867,0.000996095383594188,0.001317982478984431
332.75,0.0010624442618901273,0.0011730332716591995,0.0010077919232173744,0.0013253658476769224
332.7916666666667,0.0010386358454760642,0.0011539263184140133,0.0009831875892410728,0.0013084850680472443
332.8333333333333,0.0009994632990366716,0.0011487854158711464,0.0009539559072717303,0.0012838611507756644
332.875,0.0009478952327120213,0.0011153720153894476,0.0009115986370278004,0.0012228290704720853
332.9166666666667,0.0008891251018202115,0.0010665754312678731,0.0008594139677922807,0.0011652017852808831
332.9583333333333,0.0008276176320520248,0.001002014916803245,0.0007898656648457038,0.0011013224377631637
333.0,0.0007671882383434234,0.0009458208093487591,0.0007342827241672682,0.0010450096252516518
333.0416666666667,0.0007121985756552513,0.0008663453543142273,0.0006677989068449466,0.0009897959230447289
333.0833333333333,0.0006666356384654441,0.0008214644147367937,0.000623389400408358,0.0009449124641604738
333.125,0.0006337029781758953,0.0007876420806122613,0.0005867092227924572,0.0009129141265255665
333.1666666666667,0.0006161880200722858,0.0007939262973315211,0.0005857540246544388,0.000900330685427428
333.2083333333333,0.0006153401699658594,0.0007976232497532492,0.0005871874696812555,0.0009030833885725209
333.25,0.0006313361980146086,0.000824550689898465,0.0006049773476801862,0.0009190859460604088
333.2916666666667,0.0006621489615076308,0.0008374993281973437,0.0006330930105769826,0.000933874304888071
333.3333333333333,0.0007042345337412968,0.0008675178690202155,0.0006656036780753394,0.0009802180756603226
333.375,0.0007542755800078291,0.0009050260599680301,0.000708571714409125,0.0010296736949709827
333.4166666666667,0.0008097550431039599,0.0009321328611705624,0.0007477568026390421,0.0010774936586366863
333.4583333333333,0.000867107913502785,0.000972454511551077,0.0007779495000221873,0.0011235978306492413
333.5,0.0009226366766247327,0.0010088471440978014,0.0008011579603382867,0.0011831215911749496
333.5416666666667,0.0009728025771296305,0.0010583782705214627,0.0008512112685122583,0.0012282396945196006
333.5833333333333,0.00101493798640247,0.0010961465288211025,0.0009203515680451354,0.0012584794418008002
333.625,0.0010463415238930402,0.0011324794281396442,0.000962421646679742,0.0012925124049992273
333.6666666666667,0.001065482558469676,0.0011410629026702027,0.000971591009006002,0.001312570052074841
333.7083333333333,0.0010709786594606465,0.0011631895794011792,0.0009960778453817795,0.0013179649407720224
333.75,0.0010624262376539549,0.0011723201291890706,0.0010092667005320419,0.00132534782344075
333.7916666666667,0.0010386063786854169,0.001158086474537376,0.0009826516646344592,0.0013109925830614715
333.8333333333333,0.0009994125334096835,0.0011466747137348192,0.0009536115978957728,0.0012838103851486762
333.875,0.0009478365693192328,0.0011141376772775887,0.0009115399736350119,0.001222320691983586
333.9166666666667,0.0008891992720598955,0.001066035427410626,0.0008593027249271002,0.001165275955520567
333.9583333333333,0.0008275218190338667,0.0010037623433642156,0.0007891576314517759,0.0011012266247450056
334.0,0.0007672685438364139,0.0009458711716784749,0.0007343630296602588,0.0010450899307446423
334.0416666666667,0.0007121983127795091,0.0008667965605897955,0.0006677986439692045,0.0009897956601689867
334.0833333333333,0.0006665661198979829,0.000820997087250756,0.0006222326909570206,0.0009448429455930126
334.125,0.0006337694539241297,0.000787611488012401,0.000588264275570531,0.0009164970636267308
334.1666666666667,0.0006161838356213397,0.0007940060005446016,0.0005857498402034927,0.0009003265009764819
334.2083333333333,0.0006153253981296717,0.00079682397767543,0.0005871543791856499,0.000903068616736333
334.25,0.0006313535018151156,0.0008253963657381788,0.000603907460596817,0.0009191032498609158
334.2916666666667,0.0006621435610188667,0.000837545454007294,0.0006330876100882185,0.0009339648964433379
334.3333333333333,0.0007042301994450835,0.0008668745188322106,0.0006655993437791262,0.0009802137413641092
334.375,0.0007542801551278541,0.0009050131934365603,0.000707000513354248,0.0010285784618141846
334.4166666666667,0.0008097671854886336,0.0009323774154765704,0.0007484389570738786,0.0010785507374686078
334.4583333333333,0.0008670754956936843,0.0009704928077677192,0.0007748024381926304,0.0011235654128401405
334.5,0.0009226428403176034,0.0010121574397613773,0.0008026569255819972,0.001177783268830284
334.5416666666667,0.0009727784059667065,0.0010670463935423954,0.0008557671721281264,0.0012282155233566767
334.5833333333333,0.0010149089995321573,0.0010969736337066974,0.0009203225811748227,0.0012584504549304875
334.625,0.0010463423224591586,0.0011263032805657767,0.0009624224452458604,0.0012919580274910586
334.6666666666667,0.0010654605002179173,0.0011435031712104834,0.0009715689507542431,0.0013125479938230823
334.7083333333333,0.0010709802393735004,0.00116434007552209,0.0009992509144614989,0.0013179665206848764
334.75,0.0010623753640433273,0.001172288043908632,0.0010092158269214143,0.0013247417737558354
334.7916666666667,0.0010385798547885678,0.0011758161104206406,0.0009762243941907476,0.0013109660591646224
334.8333333333333,0.0009994007299179435,0.0011487809796067432,0.0009535997944040328,0.0012794990320666479
334.875,0.000947851861149908,0.0011119119794435373,0.0009115552654656871,0.0012223359838142611
334.9166666666667,0.0008891961960772864,0.0010670608084691019,0.0008592996489444911,0.001165272879537958
334.9583333333333,0.0008275222432192961,0.0010027786539111316,0.0007896213975367557,0.001101227048930435
335.0,0.0007672683765529813,0.0009456563106491802,0.0007257596118535221,0.0010450897634612097
335.0416666666667,0.0007121952409628068,0.0008658454337023972,0.0006677955721525021,0.0009898885803963156
335.0833333333333,0.0006665592397064044,0.000821091604308606,0.0006222258107654421,0.0009448360654014341
335.125,0.0006337677982616806,0.0007874507399297809,0.0005874339132078197,0.0009162553814289857
335.1666666666667,0.0006161903041742941,0.0007940783225565895,0.0005843340737803293,0.0009003329695294364
335.2083333333333,0.0006153212846905023,0.0007969003628017526,0.0005863215590462183,0.0009030645032971637
335.25,0.0006313584618837248,0.0008246856603204415,0.0006039124206654262,0.0009229300944783003
335.2916666666667,0.000662157168890616,0.0008383190877907028,0.0006331012179599678,0.0009339785043150872
335.3333333333333,0.0007042360718550507,0.0008673029355599295,0.0006656052161890933,0.0009802196137740763
335.375,0.0007542822987990328,0.0009005905699088817,0.0007066381599817636,0.0010285806054853633
335.4166666666667,0.000809731337288902,0.0009322341831762498,0.000748403108874147,0.0010785148892688762
335.4583333333333,0.0008670996621528486,0.0009698524009744058,0.0007748266046517947,0.001123589579299305
335.5,0.0009225891835963968,0.0010123231854246224,0.0008026032688607907,0.0011777296121090774
335.5416666666667,0.0009727988759500266,0.0010651383774542965,0.0008557876421114465,0.001228235993339997
335.5833333333333,0.0010148905085338752,0.001090284154258896,0.0009203040901765406,0.0012616215897573919
335.625,0.0010463334136600535,0.0011250446004324533,0.0009624135364467553,0.0012919491186919535
335.6666666666667,0.0010654611323783745,0.0011395012999234101,0.0009761161604810996,0.0013125486259835395
335.7083333333333,0.0010709683941747248,0.0011655468388848326,0.0010037856468291225,0.0013179546754861007
335.75,0.001062372026632875,0.0011722676229593873,0.001009212489510962,0.0013279280621705692
335.7916666666667,0.0010385571038676728,0.0011745221709765405,0.0009762016432698525,0.0013109433082437274
335.8333333333333,0.0009994078746844387,0.001149928225846501,0.0009475711385374763,0.001279506176833143
335.875,0.0009478969393890946,0.0011119552948679965,0.0009116003437048736,0.0012223810620534477
335.9166666666667,0.0008891216155681903,0.0010679688716849775,0.000859225068435395,0.0011651982990288619
335.9583333333333,0.0008276185721154294,0.0010023411940905636,0.0007956201143648815,0.0011013233778265682
336.0,0.0007671627663835623,0.0009455117657727053,0.0007256540016841032,0.0010449841532917908
336.0416666666667,0.0007122291628550133,0.0008663274491923466,0.0006678294940447087,0.0009937910669889963
336.0833333333333,0.0006665985308377764,0.0008216812296714584,0.0006222651018968141,0.0009448753565328062
336.125,0.0006337137779872294,0.0007881131511808324,0.0005873798929333685,0.0009178071823044658
336.1666666666667,0.0006161896559500951,0.0007951591968947788,0.0005833943663771619,0.0009001771608407714
336.2083333333333,0.0006153182914143254,0.0007974755667855588,0.0005856588750333242,0.0009029063495565208
336.25,0.0006313401327332621,0.0008236566842278965,0.0006038940915149635,0.0009226717387925415
336.2916666666667,0.0006621324435450782,0.000839149839905387,0.00063307649261443,0.0009339537789695495
336.3333333333333,0.0007042176209834571,0.0008664253548319924,0.0006655867653174997,0.0009835945362753696
336.375,0.0007542739240731951,0.0009011130234036598,0.0007001020845167715,0.0010281938487243887
336.4166666666667,0.0008097453171443344,0.0009318535432566643,0.0007530480437169619,0.0010785288691243086
336.4583333333333,0.0008670667819389972,0.0009700762537625542,0.0007747937244379433,0.0011235566990854535
336.5,0.0009226073668257687,0.0010117637324588743,0.0007941360043076832,0.0011777477953384492
336.5416666666667,0.0009727568340177751,0.001065216846173291,0.0008623662576139475,0.0012281939514077454
336.5833333333333,0.0010148968981099297,0.0010856013358891109,0.0009203104797525951,0.001261513248693819
336.625,0.0010463037575095006,0.0011241678930987023,0.0009623838802962024,0.0012901511781543303
336.6666666666667,0.0010654463342168483,0.0011392270500954005,0.0009761013623195734,0.0013125338278220133
336.7083333333333,0.0010709525212430954,0.0011646181424120592,0.001003769773897493,0.0013206093097174972
336.75,0.0010623882566604221,0.0011676454566156883,0.001009228719538509,0.0013261955156814052
336.7916666666667,0.0010385855435841723,0.001176843561948365,0.0009828507404211048,0.001310971747960227
336.8333333333333,0.0009994008572871541,0.0011551831435448003,0.0009475641211401918,0.0012794991594358585
336.875,0.0009478417796709554,0.001111169083974589,0.0009090651144487327,0.0012219475203001718
336.9166666666667,0.0008892028397971668,0.0010695138243089102,0.0008593062926643715,0.0011652795232578383
336.9583333333333,0.0008275143554332607,0.0010012776277203495,0.0007955158976827129,0.0011012191611443995
337.0,0.0007672650055885835,0.000944761517404609,0.0007257562408891243,0.001045086392496812
337.0416666666667,0.0007122021125887683,0.00086614011562022,0.0006678024437784636,0.0009937640167227513
337.0833333333333,0.000666557240524535,0.0008215777902487302,0.0006222238115835727,0.0009448340662195647
337.125,0.0006337623066870602,0.0007877184940008875,0.0005864661425777404,0.0009176809325234517
337.1666666666667,0.000616187033289202,0.0007953972832713563,0.0005806469758358899,0.0009001745381798783
337.2083333333333,0.0006153192012236867,0.0007973604342390331,0.0005842375498665677,0.0009029072593658821
337.25,0.0006313492133535542,0.0008236795440366711,0.0006039031721352556,0.0009241118620819203
337.2916666666667,0.000662137866934135,0.000840475284454665,0.0006330819160034868,0.0009339592023586062
337.3333333333333,0.0007042202408084146,0.000865623477039573,0.0006655893851424573,0.000983597156100327
337.375,0.0007542662392470576,0.0008988540851412463,0.0007000639773020598,0.001028186163898251
337.4166666666667,0.0008097419276680552,0.000931478485966202,0.0007530446542406827,0.0010740579522782413
337.4583333333333,0.0008670487612927365,0.0009701453208833817,0.0007747757037916826,0.0011235386784391927
337.5,0.0009226042977938214,0.0010110885754010509,0.00078922525405754,0.0011775529371743202
337.5416666666667,0.0009727405134361601,0.0010643601704158636,0.0008623499370323325,0.0012281776308261303
337.5833333333333,0.0010148796358069715,0.001079761032368049,0.0009202932174496369,0.0012615330226330385
337.625,0.0010463002772069553,0.001123722067240339,0.0009623803999936571,0.0012936099512938519
337.6666666666667,0.0010654293254381561,0.0011387628567010443,0.0009760843535408813,0.0013125538552854988
337.7083333333333,0.001070950027307899,0.001164685204220877,0.0010037672799622966,0.0013259392103098515
337.75,0.0010623692346121703,0.0011589804828179826,0.0010008755314221047,0.0013261764936331533
337.7916666666667,0.0010385760114785506,0.001180371368461163,0.0009811896875541628,0.0013109622158546052
337.8333333333333,0.000999408234390732,0.001156975495561109,0.0009538360132221888,0.0012748472200374665
337.875,0.0009478554385395734,0.0011119999961565542,0.0009035359597869496,0.0012219611791687898
337.9166666666667,0.000889185023216405,0.0010698163904043264,0.0008592884760836098,0.0011659612979979545
337.9583333333333,0.000827533001818816,0.0010015427196035116,0.0007955345440682682,0.001101237807529955
338.0,0.0007672592751252906,0.0009448729645926671,0.0007240901640463509,0.0010375709990489296
338.0416666666667,0.00071216729557904,0.0008668606657382359,0.0006677676267687353,0.0009937291997130229
338.0833333333333,0.0006665885332126394,0.0008207187554495959,0.0006222551042716771,0.0009448653589076691
338.125,0.0006337684629018984,0.0007880225217163765,0.0005861929303503273,0.0009176870887382898
338.1666666666667,0.0006161620094009738,0.0007949856168556365,0.000581546455828006,0.00090014951429165
338.2083333333333,0.000615332816094467,0.0007981595009141989,0.0005839717962950968,0.0009029208742366623
338.25,0.0006313471408222567,0.000822693792657315,0.0006039010996039581,0.0009166001265660334
338.2916666666667,0.0006621273717274357,0.0008404873214688969,0.0006330714207967875,0.000933948707151907
338.3333333333333,0.0007042109299597125,0.000865776953592439,0.0006655800742937551,0.0009842874365725027
338.375,0.0007542624062127053,0.0008973397917280573,0.000699752495972113,0.0010281823308638989
338.4166666666667,0.0008097354422738061,0.0009294999919069664,0.0007530381688464336,0.0010708977182442058
338.4583333333333,0.000867041129072657,0.0009715547066191133,0.000773116550810283,0.0011235310462191133
338.5,0.0009225922007735674,0.0010106137842237806,0.000797603539969469,0.0011775408401540662
338.5416666666667,0.0009727280405592366,0.0010656820953250726,0.0008634502090160977,0.001228165157949207
338.5833333333333,0.0010148658776603884,0.0010794442156314265,0.0009119452932349014,0.0012591853506187564
338.625,0.0010462868550464555,0.001122744909339498,0.0009623669778331573,0.001293188211666037
338.6666666666667,0.0010654220789626453,0.0011374782522377087,0.0009760771070653705,0.0013096575188680025
338.7083333333333,0.0010709409191179949,0.0011634748061653594,0.0010037581717723925,0.0013253749260456606
338.75,0.0010623648907931535,0.0011601845888942978,0.001000871187603088,0.0013261721498141366
338.7916666666667,0.0010385773734130712,0.001184219744188409,0.0009823037943493722,0.0013109635777891258
338.8333333333333,0.0009994092005459344,0.001154917710576717,0.000953836979377391,0.0012716944375528825
338.875,0.0009478550942257134,0.001111581863253441,0.0009034417682273294,0.0012219608348549298
338.9166666666667,0.000889183492220532,0.001069506625307156,0.0008592869450877367,0.0011659597670020815
338.9583333333333,0.0008275312728414493,0.0010038921116870922,0.0007955328150909014,0.001101236078552588
339.0,0.0007672604870455797,0.0009462211599568916,0.00072409137596664,0.0010375722109692187
339.0416666666667,0.0007121683825163208,0.0008675345408521373,0.0006677687137060162,0.0009937302866503037
339.0833333333333,0.0006665808220895729,0.000820811306065906,0.0006222473931486106,0.0009448576477846027
339.125,0.0006337711704546836,0.0007879964068484697,0.0005834508700227336,0.000917689796291075
339.1666666666667,0.0006161632013251678,0.0007948796421588714,0.0005815476477522,0.0009001507062158441
339.2083333333333,0.0006153267757683594,0.000798633917071553,0.0005812209880886103,0.0009029148339105548
339.25,0.0006313399320954163,0.0008235025703994225,0.0006038938908771177,0.0009165929178391929
339.2916666666667,0.0006621172366461039,0.0008403808487395016,0.0006330612857154557,0.0009339385720705751
339.3333333333333,0.0007041878989881028,0.0008652741500536999,0.0006655570433221455,0.0009850421579847004
339.375,0.0007542635752202895,0.0008966749539922338,0.0006980933186002166,0.001028183499871483
339.4166666666667,0.0008096682013399135,0.0009297265857363593,0.000752970927912541,0.001070830477310313
339.4583333333333,0.0008671166194638914,0.0009724212806562324,0.0007731920412015174,0.0011236065366103478
339.5,0.0009224964681415047,0.0010103147368350118,0.0007997687611681336,0.0011774451075220035
339.5416666666667,0.0009727906496199463,0.0010532385769693885,0.0008635553735470159,0.0012282277670099167
339.5833333333333,0.0010148142690766106,0.0010784131089278282,0.0009118936846511235,0.0012591337420349786
339.625,0.0010462869694030186,0.001122058530390887,0.0009623670921897204,0.0012931883260226
339.6666666666667,0.0010654146613543792,0.0011369879404461998,0.0009760696894571043,0.0013150379511021868
339.7083333333333,0.001070928380927095,0.0011593742161541704,0.0010037456335814927,0.0013253623878547607
339.75,0.0010623931344811402,0.0011618040268641808,0.0010042149842582246,0.0013262003935021233
339.7916666666667,0.0010385863206431904,0.0011768674467523227,0.0009823127415794913,0.001310972525019245
339.8333333333333,0.000999435096231359,0.0011549135821057755,0.0009538628750628156,0.001271720333238307
339.875,0.0009478830786882838,0.0011121842471319165,0.000914654744815432,0.0012219888193175002
339.9166666666667,0.0008891525978674767,0.0010688490307364936,0.0008591065682164141,0.0011667066250328334
339.9583333333333,0.0008275721945190265,0.0010055838529649955,0.0007955737367684786,0.0011012770002301654
340.0,0.0007672381088733379,0.0009462529220234939,0.0007240689977943982,0.001037549832796977
340.0416666666667,0.0007121391834168408,0.0008684758198163179,0.0006677395146065362,0.0009937010875508238
340.0833333333333,0.0006666227041086689,0.0008207336480018875,0.0006222709565082888,0.0009459678128473993
340.125,0.0006337655736969601,0.0007880713086562383,0.0005843697771453544,0.0009176841995333515
340.1666666666667,0.000616150781803455,0.0007950960803202619,0.0005817052360270555,0.0009001382866941312
340.2083333333333,0.0006153357040867979,0.000800171652347679,0.0005823123661777883,0.0009029237622289933
340.25,0.0006313408302585941,0.0008230542778674779,0.0006038764703808776,0.0009165938160023707
340.2916666666667,0.0006621168735635116,0.0008408740342748031,0.0006330609226328634,0.0009346873987908429
340.3333333333333,0.0007041956443066876,0.0008646457680295418,0.0006655647886407302,0.0009850499033032852
340.375,0.0007542674244865651,0.000895664160376218,0.0006980971678664923,0.0010281873491377587
340.4166666666667,0.0008096822449907554,0.0009306490927922767,0.0007529849715633829,0.001070844520961155
340.4583333333333,0.0008670828101033184,0.000971955508406051,0.0007730087493226771,0.001123572727249775
340.5,0.0009225065177734191,0.0010080386821978147,0.0008118743382617183,0.001177455157153918
340.5416666666667,0.0009727804838546885,0.00104801468611859,0.0008635452077817581,0.0012282176012446589
340.5833333333333,0.0010147946500580019,0.0010786571242884966,0.0009129708228475527,0.0012587058055490547
340.625,0.0010463011966141936,0.0011216007392823135,0.0009623813194008954,0.001293202553233775
340.6666666666667,0.0010653895881903683,0.0011361135425892066,0.0009760446162930934,0.0013132075573089276
340.7083333333333,0.0010709395527355894,0.001157498852912544,0.001003756805389987,0.001323568239034007
340.75,0.0010623298542356855,0.0011614461966336128,0.0010050622393489078,0.0013261371132566686
340.7916666666667,0.0010385323955008575,0.0011779390001160925,0.0009822588164371585,0.0013109185998769121
340.8333333333333,0.0009993772129801932,0.0011542826341746613,0.0009538049918116499,0.0012716624499871413
340.875,0.0009478570111688574,0.0011133337295168276,0.000913917524667789,0.0012219627517980737
340.9166666666667,0.0008891619664532456,0.0010693148436959935,0.0008577495978079339,0.0011667159936186024
340.9583333333333,0.0008275592871559163,0.00100606317218583,0.0007955608294053684,0.0011012640928670552
341.0,0.0007672399492906167,0.0009462871124251305,0.000724070838211677,0.0010375516732142557
341.0416666666667,0.0007121468881441721,0.000868424929674756,0.0006677472193338675,0.000993708792278155
341.0833333333333,0.0006666177651708263,0.0008206472926966323,0.0006214373108701839,0.0009458289135204975
341.125,0.000633757468927544,0.0007883975698867376,0.0005837019816392212,0.0009175209342994695
341.1666666666667,0.0006161470465510888,0.0007944408725316057,0.0005817015007746893,0.0009030359144958604
341.2083333333333,0.000615339827866029,0.0007990193540551955,0.0005823164899570193,0.0009058292490623196
341.25,0.0006313324920016595,0.0008231264381760354,0.0006028170602061395,0.0009165854777454361
341.2916666666667,0.0006621182277755307,0.0008406290541642673,0.0006330622768448825,0.0009346887530028621
341.3333333333333,0.0007041997669253226,0.000865085899907214,0.0006655689112593652,0.0009842953784007056
341.375,0.0007542636600598952,0.0008949841804510637,0.00069805964714926,0.0010281835847110888
341.4166666666667,0.0008096772577315783,0.0009312069960757167,0.0007529799843042058,0.0010708395337019779
341.4583333333333,0.0008670649877219402,0.0009713627242312376,0.0007744837284921388,0.0011235549048683965
341.5,0.0009225029881351208,0.0010082616782222614,0.0008115564184168249,0.0011765200671966136
341.5416666666667,0.0009727524578138561,0.00104742659074789,0.0008635171817409256,0.0012282266114460039
341.5833333333333,0.0010147976715644711,0.0010783264538905117,0.000912973844354022,0.001258708827055524
341.625,0.0010462820074408602,0.0011212358263657345,0.0009623621302275619,0.001296372989885628
341.6666666666667,0.001065388952340346,0.0011360247249279831,0.000976043980443071,0.0013132069214589052
341.7083333333333,0.001070924236149621,0.0011558370994143986,0.0010037414888040186,0.0013267795845154026
341.75,0.0010623537523833217,0.0011655765441743783,0.001005086137496544,0.0013261610114043048
341.7916666666667,0.0010385394913362672,0.0011769463802837454,0.000983758713823408,0.0013109256957123218
341.8333333333333,0.0009993851911746614,0.0011538119346422267,0.000953812970006118,0.0012707388678626036
341.875,0.0009478537334840606,0.0011142386231768066,0.0009139142469829923,0.001221959474113277
341.9166666666667,0.0008891843626132716,0.001069877136746869,0.0008577719939679598,0.0011659797422574137
341.9583333333333,0.0008275284049862933,0.0010051914351016074,0.0007955299472357455,0.0011012332106974322
342.0,0.0007672537660457351,0.0009457728796456347,0.0007387539868714444,0.0010375654899693742
342.0416666666667,0.0007121618623772474,0.0008687083411223897,0.0006677621935669428,0.0009937237665112303
342.0833333333333,0.0006665878391591332,0.0008211176761867103,0.0006214073848584908,0.0009457989875088043
342.125,0.0006337656396932581,0.0007884057406524515,0.0005837101524049353,0.0009175291050651835
342.1666666666667,0.0006161579598342433,0.0007951336954210842,0.0005817124140578439,0.0009030468277790149
342.2083333333333,0.0006153300884252811,0.0007989105581878676,0.0005823067505162714,0.0009058195096215718
342.25,0.0006313433337428149,0.0008236738384600913,0.0006023905764281191,0.0009164411590221255
342.2916666666667,0.0006621216866326731,0.0008423124326000617,0.000633065735702025,0.0009329700474026752
342.3333333333333,0.0007042007798415161,0.0008649207598821587,0.0006655699241755588,0.000984296391316899
342.375,0.0007542466608815784,0.0008941367303436208,0.0006980426479709431,0.0010281665855327719
342.4166666666667,0.0008097099180618605,0.0009318427829461554,0.0007525061868185219,0.00107087219403226
342.4583333333333,0.0008670112707191687,0.000972190368706766,0.0007744300114893672,0.001123501187865625
342.5,0.0009225525311060347,0.0010067015231563776,0.0008116059613877388,0.0011765696101675278
342.5416666666667,0.000972687215197812,0.0010462590280960657,0.0008634519391248816,0.001225827454962261
342.5833333333333,0.0010148250920426303,0.0010804355390178657,0.0009130012648321811,0.0012671989800843752
342.625,0.0010462444039503955,0.0011190409521045414,0.0009623245267370973,0.0012963353863951633
342.6666666666667,0.001065387957771882,0.001135149790271992,0.0009760429858746072,0.0013132059268904414
342.7083333333333,0.0010709112235726033,0.0011511451594887158,0.001003728476227001,0.001324432658070686
342.75,0.001062347452804079,0.001169678760803553,0.0010050798379173012,0.0013346174443757538
342.7916666666667,0.0010385630130566696,0.001177239314424752,0.0009837822355438105,0.0013109492174327242
342.8333333333333,0.0009993992538739336,0.0011522976265565376,0.0009455112427306349,0.0012707529305618758
342.875,0.0009478485168869399,0.0011145322968291727,0.0009136154866369021,0.001221954257516156
342.9166666666667,0.0008891792099424662,0.0010706591421756398,0.0008577668412971545,0.0011655248744908975
342.9583333333333,0.0008275283309345677,0.0010054446957390465,0.0007959610297422142,0.0011012331366457065
343.0,0.0007672539894589585,0.0009468220961938512,0.0007387542102846678,0.0010375657133825976
343.0416666666667,0.0007121614028079617,0.000868707881553104,0.000667761733997657,0.0009937233069419447
